Lat,Lon,Value,ConstructionType
-78.6868091611096,13.603262621778402,157500.7646956868,Wood
-76.19219001738826,7.915654604176354,130878.9659153775,Concrete
-54.09941183099754,16.427701969193123,137658.31503791397,Wood
-54.61559702615013,11.728873916862863,207257.05312978514,Wood
-69.56671684859053,11.811407162006056,184102.70909586706,Wood
-69.56026054066447,16.137533993752516,257720.13040661224,Wood
-51.90453652207989,26.345991272183902,327588.5166911346,Wood
-79.2247658278393,24.043256868132623,176871.43495048085,Concrete
-62.59113460744187,27.093143300553873,153753.77514978457,Steel
-62.07828262877818,29.75438910985607,188906.6688890973,Wood
-56.363387984550165,5.2775516585415865,114638.77792403357,Steel
-51.447484525321975,22.31270200720986,116974.0995481178,Steel
-69.32517238869968,7.995738732958378,128274.60169087451,Wood
-66.86499579631996,28.420597550072696,148523.08199330556,Wood
-59.86104558439468,10.671144695218397,125889.78316146093,Steel
-50.981851329674704,13.748888817894617,248205.32762067928,Wood
-53.27622938789877,29.476329105364414,205942.70102140834,Wood
-59.98840990189866,26.679810119418217,131793.1116042945,Wood
-54.298292849869334,6.180203411242253,63444.570230676436,Wood
-77.44386707325691,6.171663756886682,153739.242060371,Wood
-68.68619171444442,25.47102586397294,229854.84346624726,Wood
-79.60722512903459,6.759300602962427,191002.8428955379,Wood
-74.67583285217148,26.293362333062475,152943.94811616978,Wood
-61.08522286392794,28.115519167390087,138480.28338018546,Steel
-53.43315128799,5.595928025782174,150406.66548218846,Wood
-61.016590700246134,10.500170368345412,96410.7908902029,Steel
-60.075856789743,5.579748287808196,147235.40757471483,Concrete
-76.88535184231394,6.820830457168237,74524.2042949271,Steel
-60.0541852725986,18.35181719799149,84537.76439880503,Wood
-66.36959847892427,23.254100065958546,181354.80902091676,Steel
-60.4567930525453,16.986842787940077,156680.2404164782,Wood
-70.21480671410518,14.648619299614026,97917.98351690375,Wood
-62.5554217501049,10.167996232613245,230310.02478942636,Wood
-67.27792109507033,10.914402489722873,149868.85365518488,Steel
-63.240888336948174,19.559908217519006,194065.87351722212,Wood
-75.587314450106,26.394107434262693,236228.66383856983,Steel
-68.12525439148145,15.114254524679483,116060.17511291555,Steel
-68.77164028229438,28.490690559114892,91948.58461553064,Concrete
-57.90816438041575,6.302971849194456,130080.42128175992,Steel
-58.807714580958034,25.73026552154507,118860.30800255209,Steel
-52.73423945806001,13.467015604586681,165034.05673224133,Steel
-61.03833223150407,26.719185783166534,185702.48382120128,Steel
-70.5635861061958,27.985415836736852,129160.79411138635,Steel
-56.50326010294006,22.510210830987845,225335.10848173907,Wood
-65.09007069399121,13.876330672237287,322079.5507351483,Wood
-74.19520368112764,16.42335978889795,87587.16364809207,Wood
-57.577655950186205,18.794404904074504,111985.67580820361,Wood
-76.02405812842314,16.55199781447163,145315.5672654599,Wood
-74.65540006261612,24.778869307367966,118210.75277886038,Wood
-57.23732214694558,24.288207204184975,190301.46142085377,Wood
-56.89565917786136,5.316385574416067,108056.66764451556,Wood
-56.276561935873545,8.791546968171005,123822.35647417563,Steel
-71.20024626748653,14.088720725839655,285095.0202777558,Concrete
-54.002376278854435,21.8106242178539,273635.5698761922,Wood
-58.31995592113782,10.742448538533115,262054.07219487792,Wood
-54.98097771345979,13.069734295152337,117066.74952723269,Concrete
-58.7418354575933,16.552000231861886,214375.48827445612,Steel
-62.61210623760978,19.738885983309405,246763.1666853372,Wood
-76.71815685277942,27.54491129014098,106356.51520653389,Concrete
-58.67191364144152,25.11581571274127,72719.55272371953,Wood
-59.286176736254475,13.980437053600518,208539.08886395063,Wood
-70.6252660013942,24.19959656029517,75594.07486489105,Wood
-57.92540692860722,25.816449768213545,122813.22969969056,Wood
-63.486363397060174,18.05843517623961,82539.41398012082,Wood
-63.21781284369755,12.40105772542561,164708.79588584296,Wood
-68.97185963642862,28.576801302462776,354391.7666128463,Wood
-76.4964487597959,29.056314060654564,218556.81875351197,Steel
-73.49214626402033,10.614780011478867,296883.69827543077,Steel
-56.935050399918254,24.62665275139856,200763.602655368,Steel
-71.85675348509318,6.043866465330454,85351.40355498598,Wood
-79.93240836993165,5.059666099870484,156814.03482810757,Wood
-50.089477366053494,13.789331831590033,183145.85964519516,Wood
-73.67953298448887,16.563461156498878,200431.36407947753,Steel
-60.33850553388818,18.65841376152814,241466.2368764784,Steel
-52.19233986275019,14.4566128578773,118520.96108128178,Wood
-62.00861796098189,8.219947641329693,174617.2689249797,Wood
-56.029081547466276,13.619788244910218,146835.61851681734,Wood
-50.70884863553555,25.545644828959155,226925.77349411458,Wood
-54.189097222106426,13.39274888874511,160031.05105177654,Steel
-63.26287733964915,19.807590360879033,166277.33215023545,Wood
-69.08891208553771,22.02191673981079,169047.58749314872,Wood
-65.5260665250812,23.3109223873022,188098.78953618632,Wood
-54.74521495428367,17.199676382509388,163460.7222572357,Wood
-54.39936169548079,8.142804440964008,269277.9771093709,Steel
-54.62435232924909,27.512705718201776,83593.46608965498,Steel
-62.08326791749967,11.507721360151134,232497.22891241172,Wood
-65.69132246727162,13.473897235732379,192963.85694734586,Steel
-70.65985831713014,24.34445769621545,180300.59184329235,Wood
-79.89917434454212,24.088095396859213,147657.60828843658,Wood
-57.06544187417133,27.40964733702397,334486.28249829693,Wood
-71.69005159957835,5.843704213923821,162558.03254637573,Wood
-70.10966313843987,26.862766232254458,269771.6864290675,Steel
-54.695563254588684,24.80563685702112,350936.3894069327,Wood
-78.43246528632137,18.127369665246285,122701.48680365722,Wood
-52.17139005627684,8.987146277150883,153846.10326520572,Steel
-79.95914232684481,18.6248426453585,87299.1055663168,Wood
-51.824926555237816,9.848584121639279,105829.89780548376,Wood
-66.3572452674975,29.123926926429785,207404.6537478696,Steel
-76.93632124544541,22.720310310662715,155429.74816084135,Steel
-59.77515898276438,19.90590266401869,129765.69743167351,Wood
-53.12430722836334,25.334090423117924,431814.001434007,Wood
-66.8578154945714,18.311180348939896,146508.16184385231,Wood
-59.25926287908001,6.5064957879615735,96840.13342256242,Wood
-50.619118394321184,11.475739414681216,112981.53771197687,Wood
-72.77897528860984,29.542188793970656,174426.93922273928,Wood
-55.38651629231936,26.270324651218193,186389.08306673905,Wood
-71.1428867195847,28.186120681642468,122176.31605129856,Steel
-67.2098720002952,7.445775283772603,118585.78347328311,Wood
-71.54702394508217,11.199959239330022,121950.77376092362,Steel
-66.61964754697632,6.581011140246153,302125.3554376972,Steel
-79.84732902715153,25.554109093589943,283219.28602063213,Wood
-70.89683458009185,9.347509129117292,161269.8344091981,Steel
-66.64117808186913,15.251318395769399,185940.7426948742,Wood
-61.03279448881712,11.737550146521881,172143.85891037574,Steel
-60.87915826472273,28.25893664137037,131519.68843462714,Wood
-62.486431445885216,20.209504988763094,219489.6261354994,Steel
-71.2090451122311,24.987607463560597,83620.88629917303,Steel
-51.577870521927636,20.05352799424657,189222.86542398247,Steel
-68.24090528776702,20.313768401231492,253307.0033997682,Steel
-73.49318176282827,14.572829418140325,116104.07034229528,Steel
-63.36461180996038,10.975007769469004,137008.45010233723,Wood
-57.53213990357259,13.709674168135855,63015.092171468285,Wood
-79.63299281533202,12.371502805751263,114231.39687835176,Wood
-71.70967977813358,22.280656249784133,327540.59323825303,Wood
-55.250664421999105,15.564105436382814,75226.20461875253,Steel
-64.78936719843206,18.754095675533282,117215.27922615617,Wood
-67.74535086260258,24.273537315721498,290308.488565424,Steel
-52.07296161253065,11.663877441238187,148376.52243719273,Wood
-77.31394708631484,15.59124062769736,124118.27117554106,Concrete
-61.532893976664525,17.987180065670586,172682.43480422444,Wood
-69.73433851268669,6.345179297540172,126875.22387347776,Wood
-77.87529805121223,8.804666380363592,124565.6033712977,Wood
-73.5876647416754,6.587765496183454,176855.67671868892,Steel
-61.162003609481474,23.80641858073148,134935.3616275132,Steel
-79.15169198436328,12.49771223738758,181572.48924645444,Wood
-62.232535538319475,15.564836755284906,346141.3121290514,Wood
-51.29448736348087,21.80811117515759,223766.00565842364,Wood
-56.14711812889192,29.16173839654834,183214.5654708854,Wood
-69.63208761998463,25.27614014182526,146092.62690973261,Wood
-75.85377060915175,6.444989882414044,87844.56868066757,Wood
-66.04806698261065,12.643348111466281,265213.58374645474,Wood
-68.21148691464784,6.2269300613186065,142008.2062704177,Concrete
-50.84801119928444,6.541707908525414,110693.36592749579,Wood
-50.30395836474734,8.186400911149656,90234.81433454031,Steel
-67.68246031028626,13.027045243063316,169044.12170122296,Wood
-75.5364804941019,10.787479443664923,170816.71799102705,Steel
-52.68171351071285,13.804367442005104,125463.46553826446,Wood
-56.1937317299902,25.550250077039614,225400.82744407892,Wood
-64.66177380032907,24.94211164501819,182182.37454146394,Steel
-69.03936070954576,13.768472177862463,108230.26961564415,Steel
-66.55502517200817,21.49553110504106,84940.12571610241,Concrete
-52.94356474084669,14.31659195534354,151799.10875062557,Steel
-74.46069656709385,14.648925616860849,132086.42204500313,Wood
-55.796494366295875,21.893060408831467,191619.22289877152,Wood
-79.45428101518534,14.608042139177856,227201.20388514502,Steel
-52.38284020573745,18.731494144835874,260353.60854602966,Wood
-64.99108161061383,7.880649339913183,107733.8392942652,Steel
-73.19756520976483,18.47033023940345,135141.9825012253,Steel
-79.91430491548452,23.549986475619637,125784.24976876375,Wood
-63.21360593765677,27.209289150459586,101233.92597288363,Concrete
-72.66536388320486,8.681468656427247,231397.58205107963,Steel
-61.0620699196747,15.267771784776503,156837.38402065556,Steel
-71.56492155643858,17.15461314468266,229096.53846736677,Wood
-77.3592791242932,27.620300191760318,153971.5427891169,Wood
-64.84845110469323,11.435210189215104,215533.60391126564,Concrete
-63.06542791135567,9.141575019418939,129086.98433137158,Wood
-66.42229923381348,8.537269657414614,102191.66442348635,Wood
-66.25893337010656,8.871989645473581,200850.98642218497,Wood
-62.31049616299954,26.738103180455433,100224.38279016357,Wood
-64.2093947176954,20.495180654818764,119170.33681547915,Wood
-76.02297383412025,15.51819241223216,178746.94774403222,Steel
-74.08743060544903,26.668447625849353,136578.91115383428,Wood
-75.7462687571285,12.450718253005531,226226.16936000006,Steel
-59.20113253340762,28.196506615359468,124929.38525236562,Wood
-64.14204763499102,23.97142223442076,90236.9449637007,Steel
-67.10434629407216,5.514484808729035,148363.31608071888,Wood
-56.04983014181452,16.565829864620415,57784.48295121733,Wood
-70.22616020717585,26.06167364076117,143248.88706651912,Wood
-62.95680010727117,14.903609274587149,98607.53133561648,Concrete
-77.76777195529405,29.678593080136977,217655.0083177873,Wood
-57.66787748524664,26.1646369681357,174974.59510688903,Concrete
-59.14422665553231,23.826277582019983,203310.94565805094,Concrete
-55.92861112109354,8.387690687814358,227823.26769266816,Concrete
-53.46572125950339,7.696660809073031,214900.70210449296,Steel
-57.25915198113744,21.029737498104005,209983.17561737308,Concrete
-54.665303296181186,21.535632426478706,221804.99102885122,Wood
-69.63036203114827,8.687949957171263,236434.06155572005,Steel
-69.69987913955181,26.349131564461704,98544.46702750606,Wood
-51.670975403005514,26.843267971883225,219357.2833937109,Wood
-52.56276391021386,15.41479315297294,175823.1136386571,Steel
-63.54507976684332,20.193267606728405,190397.03176094627,Wood
-69.00323644182062,17.7683939020249,310074.1076865378,Wood
-54.01995409223599,5.891565022978175,193493.56635144103,Wood
-70.29766602717902,7.260338815636337,149605.95361051115,Wood
-75.39094751316667,24.494410170404038,80822.54789730303,Steel
-60.8152197498356,17.207849507109827,145577.89877080146,Wood
-78.72134570801099,20.27253897641367,199886.88231082723,Wood
-68.62694281500536,20.32167488819646,112641.47646757543,Concrete
-55.77008552916134,14.490493358202128,258642.8326357527,Wood
-71.14351412921496,5.735315500966966,320290.8790622108,Steel
-52.060535627794,24.67274216655983,174264.16970524573,Wood
-51.32526000150088,16.711001356395947,150702.62188894642,Steel
-55.52551097704643,8.47267257737269,143621.05674342503,Concrete
-50.37070043023812,5.526881222823511,330646.13254522777,Steel
-64.07707665465686,5.438024497044517,263328.16721261875,Wood
-62.92401343583085,5.833679432016352,89106.54997608294,Steel
-54.914995541885645,8.87559001380851,160758.86836123935,Wood
-65.21584232635729,10.786651173259685,334020.8355692751,Wood
-67.79839979500791,11.178585816331692,229472.96607711975,Steel
-61.557392264763834,20.803208360262616,110905.96509055309,Wood
-60.27021467453354,11.039104706507331,147641.42211128777,Steel
-57.47312534911501,21.848930011456066,144607.22806734696,Wood
-59.95397908219744,25.583687572947046,105577.49794380004,Steel
-57.62834614210014,14.619741896164335,392871.22070848604,Wood
-59.76320987333743,22.958831646695995,266183.83985121263,Wood
-65.58664284499463,7.60320510241798,193357.41946736272,Steel
-75.9519624699059,13.198109045246563,189028.48287197342,Steel
-56.436703131942245,22.065940976589154,279211.8527953624,Concrete
-79.0766254583695,28.294626019007016,138924.87497353237,Concrete
-50.22499724715981,20.38882079518516,227347.88345431827,Steel
-55.14624530180961,14.095916139355536,388663.86267900263,Wood
-59.87268176056085,12.842255320427343,189904.55732919532,Wood
-51.0017968443664,14.788741547619317,224917.21124463584,Wood
-61.62589155631372,21.322484811707387,156004.98213571147,Wood
-78.30701357766957,13.174770031469789,134028.94955838122,Wood
-63.2185347795644,16.74994881904547,108428.6189032218,Steel
-71.68387443029171,23.975017571764607,174961.4114674166,Wood
-68.91567416046689,10.944465804893076,91131.04370037635,Concrete
-66.21244532449913,22.91275108831984,122513.19902378932,Wood
-56.761977608336494,24.036474654357534,133146.08001356878,Steel
-64.91212356887131,26.591867295452154,206462.68302612347,Steel
-65.75959127524763,5.59675023886534,119983.50556706381,Wood
-70.94083586774462,7.844034539405768,162156.8420901136,Wood
-63.80383274441891,28.8709388111885,95086.62434725645,Wood
-72.54827436694053,8.144534811446379,169508.91968673567,Wood
-72.17018553775316,17.19674016608508,238492.774550228,Steel
-57.282236745664385,9.173738063550559,142721.32280446833,Wood
-69.7235820647273,25.29719845751011,95677.22074653354,Wood
-78.45800981182664,7.412581677782319,178542.44473457494,Wood
-69.68968142315057,7.140420599108869,345211.9156373344,Wood
-60.84283376400143,17.61758104715565,144361.72804871935,Wood
-55.580432399680326,10.954483442316139,176135.8112224362,Wood
-51.14189955822916,21.538903544290445,110726.71936567855,Wood
-57.613387355750724,22.119939387815638,135820.2964684822,Wood
-67.1344517174949,19.651214783384077,129991.85980382972,Wood
-71.02642162385128,25.865860546589282,202299.7017303058,Steel
-76.11110029487332,22.433781290071114,121317.09341674513,Wood
-61.16940696661657,9.687921003150175,138609.13634131855,Wood
-64.70350057672981,6.960185606183318,179091.84451734717,Wood
-59.66895450667576,23.694066682202976,72416.02496831697,Steel
-72.88600530634791,23.500538237263164,218401.44885670586,Wood
-70.29067495670164,26.258071655686564,96913.50113060702,Concrete
-71.23713951504082,10.058643310443003,100691.56969173219,Concrete
-56.07044473476768,10.578698972073898,102714.69148231261,Wood
-74.86310555409959,19.416780946395146,286894.03381948505,Steel
-61.74583648926513,8.890482974594303,275394.6423825566,Wood
-78.45934952722679,12.408445098255175,118761.9665209267,Wood
-63.51417272294841,25.3107671555935,312933.70287330006,Wood
-78.08258072740833,13.355305487836107,309307.2224947854,Steel
-74.72370227636038,5.283218004170665,171181.2495969902,Wood
-76.60924093839313,21.2706581245889,377162.2833454786,Wood
-69.5982393834972,9.514654512020389,273943.03661766683,Wood
-69.68805746876812,9.895809950102695,155158.38154716018,Wood
-55.207421578152314,5.413240666593381,205663.46533828735,Wood
-73.22937645858414,19.45080095597297,125204.28197088004,Wood
-77.4083977467807,19.04760328645143,143229.07641290713,Concrete
-61.89464627557611,7.410898350933913,154362.18676302244,Steel
-59.3764790119998,6.2607659707527725,114054.85232677436,Wood
-71.15529151935638,17.270901852455648,176097.3444916508,Concrete
-61.91557650915868,24.532260438944228,74084.98791089837,Steel
-56.71830295980068,28.843554287768484,173030.81908320665,Wood
-69.57341182771663,6.878850163583695,140185.59924215285,Wood
-64.23938480200664,22.704301335649596,219387.79755854132,Wood
-75.6010017898304,9.786173971869353,136468.96187606594,Steel
-79.29059596789459,5.849395507948783,182159.54682738736,Wood
-50.55896075567511,13.369284563216098,144313.05619661172,Steel
-71.0080744839089,19.347033130510205,106183.35282216161,Wood
-71.63293847834535,20.033800367261428,173431.6233348657,Wood
-50.80264600480737,6.230048117032087,165255.82642488973,Wood
-58.1529942871065,28.194928064135944,238673.7242881135,Wood
-62.4410633617855,6.364711565048607,292274.00445547595,Steel
-59.0202981471993,10.429796784741336,399521.413616082,Concrete
-58.70220299913792,15.812616565167652,187373.62991498483,Concrete
-57.099923591210526,28.64130853431724,191396.593318673,Steel
-77.9843230574024,29.780811660352725,180186.8540913284,Wood
-67.61505740651336,5.0087942093405236,116661.03667057953,Wood
-71.14609046500951,10.612893258337914,140510.021014541,Wood
-77.88291084448984,17.53376340815895,195558.80002848495,Wood
-67.62203009460714,22.359890107887267,264310.4559397935,Steel
-61.5147954376056,21.41865669958299,261932.79642889742,Wood
-74.64506960076744,11.28777134077808,148901.06982840228,Concrete
-70.84919768336438,9.937840234546298,118949.53187710216,Wood
-60.82487534248538,5.356847524367282,291388.74903657916,Wood
-62.6202602732836,26.071497176604183,127651.71504348874,Concrete
-53.936436104803285,14.469925603703366,99207.37232983773,Wood
-56.263070910488494,26.60851980235044,177733.1162335019,Steel
-51.031668431419114,13.09264868758427,144382.17902480677,Wood
-62.084200696598685,23.900869705845473,156248.82193202735,Concrete
-59.04597900765121,6.741526507633134,148705.42856048333,Steel
-54.18481223556791,25.2860188000395,157873.287345653,Steel
-54.80022665524196,27.275308749540226,158598.4997974172,Wood
-58.43835073921297,11.622008522034953,203743.37096449576,Wood
-64.99231371878075,8.546623794007386,171326.94531410345,Wood
-71.80379335307813,9.903621276830611,160419.2754130046,Wood
-53.68352738193782,26.6946156988162,193770.959273817,Wood
-56.70033673288085,12.1551435348885,224167.557922237,Wood
-54.862791441245626,10.783862463938377,97060.34362299422,Wood
-75.77632045558387,29.47207654010214,123197.88948305493,Wood
-70.55561365432176,21.750277845842145,86122.76690213545,Wood
-67.25344886301046,25.805626073635075,159787.45821760557,Steel
-54.84944083098318,23.676365215561137,131435.8395949416,Wood
-53.21339981856033,14.350341575845261,110862.59087901383,Wood
-71.45321857234141,26.568659615936323,162395.6778489034,Wood
-59.40712498202706,19.70422669760814,108722.6613116089,Steel
-77.6655738154231,21.43491492957667,198638.63756178305,Wood
-67.71280184093716,13.151951597626706,157236.6247557808,Wood
-65.39992676744345,29.529097060928535,145212.8595063865,Concrete
-57.03101555302653,26.36504688500924,171730.67783338297,Wood
-53.24083289488639,8.70286084079651,200205.84593430656,Steel
-69.88150292526632,10.096928487472768,157031.47962563418,Steel
-64.16783330174296,23.71459257358882,143219.40853102735,Wood
-60.57655332897427,5.643794141855647,150404.17217704837,Wood
-70.13938313159557,13.386260657506206,220996.75455392906,Concrete
-50.43385360477867,18.312963294567005,87165.11785362907,Steel
-53.726768612899264,10.122777384906218,159267.7958593144,Steel
-71.1079151340015,26.828778184307545,275714.8953279889,Wood
-64.76161307002855,27.231703850837185,228542.49170289398,Wood
-73.07478160258268,28.921153680258712,181913.20643077727,Concrete
-64.56488243289995,8.658272263668374,203619.47926914127,Wood
-59.500029655301454,6.982188509123345,401979.69855081197,Wood
-77.43436721621036,18.902362710780196,174128.39681638186,Wood
-53.896483855781845,24.810823278972748,136188.9147311711,Steel
-62.18762394660249,12.276457634676841,269409.6977116747,Wood
-50.31191304268995,11.024289188615084,174674.03051032883,Wood
-79.2322547825149,17.943019231518058,79071.47273514366,Steel
-55.05504946705304,17.05139871544568,177103.4377838042,Steel
-56.24110855236357,16.9887504282138,202358.80059782986,Wood
-76.01442463879903,15.131924935836864,111807.65611980732,Wood
-69.9408309474978,23.176438609971225,365937.01983370446,Wood
-53.456113908674816,20.367268298420285,126813.18434750855,Concrete
-64.44637114783237,17.195382120991827,132647.93942926265,Wood
-67.96155537598283,23.017512366662068,238227.39458870448,Wood
-52.835107032474745,11.542402276911469,209442.47038040688,Wood
-77.19966426568816,27.295919391499,175575.04184477578,Concrete
-65.80631651293231,14.60419171014115,194930.3351818492,Concrete
-60.428777060739435,13.189816825494347,140662.49242130332,Wood
-61.743756829549625,18.55687383245474,134092.15400977893,Steel
-72.07170636773326,11.760235151633676,104630.05225808415,Wood
-63.10061286396991,11.718504358702187,353423.45845231356,Wood
-58.74314707142055,6.946865986877647,94793.81606378051,Wood
-62.453437780199046,21.298476303940127,159727.79086536082,Wood
-59.466133220680334,27.81825911620187,96065.46776892783,Wood
-72.31763781833628,22.131588848287727,152279.9329917272,Wood
-55.01453149184652,19.193436180369673,195170.93031497655,Wood
-66.50931389045091,22.794715560476178,164906.3417650752,Wood
-50.383284676862935,29.161271102857924,345670.2528776171,Wood
-79.30144037999187,13.412343554637644,193380.6119015315,Wood
-68.5905388625707,15.767263943124405,164428.61715049163,Steel
-74.58574843084668,12.15546054500107,211790.34632710874,Concrete
-63.331714190178396,5.418026441599564,133605.61267290555,Steel
-72.70384716879163,13.685663709411706,152206.49408528674,Steel
-57.87566160297555,6.79038886753122,97547.2799566827,Steel
-53.54402412987444,26.45996910617967,237647.98721346274,Wood
-73.67346939253667,22.890229844528456,192328.09923141552,Wood
-75.17967145094605,12.600785230796737,224402.12542683675,Wood
-53.739284428145645,13.198616503355014,287864.58867764997,Wood
-69.16184254734483,19.24008184840985,165447.00173886857,Wood
-66.9624909512291,24.950797935844633,142586.6283984786,Steel
-73.37091492669393,22.96768239848488,185424.32618987188,Wood
-67.24055395846558,5.7204531968138665,156887.55789975263,Wood
-73.06099780766009,24.6324010536233,123183.58055745423,Wood
-60.02217678097457,27.033345268348203,144088.390500416,Steel
-65.03370762559739,7.247245204332845,193961.60088568315,Wood
-56.35818662111273,24.25149323406746,117380.92682074338,Wood
-70.61815651798116,11.293227127533857,81016.02818842464,Steel
-64.83214953622887,9.342709849600618,90181.47860645744,Steel
-72.21430031068597,18.596913343802182,193950.54066122763,Wood
-51.96578209260105,18.81679690742945,155460.76808472676,Wood
-64.3419299662669,16.771921437875154,172728.71313614547,Steel
-74.7961251104617,27.545079345188316,153030.30745795358,Concrete
-71.81703022369913,11.040389721209536,191590.0811528763,Wood
-77.5129410762782,20.063593953112413,234547.9137034178,Wood
-79.165520132068,15.246680319631412,217697.11051875635,Steel
-64.22234521787988,26.844474946090696,92267.21852942089,Wood
-69.88631232423184,8.320378501528113,114343.82203598913,Wood
-51.08679634219081,7.072881932938564,192077.99141656514,Wood
-74.86005810915547,29.819004979536402,122919.68478725791,Concrete
-56.18262041789164,19.43009029697778,247422.75028756,Concrete
-70.52085673421291,27.798544191971605,275299.47664366977,Concrete
-73.29387841823885,15.20542821516136,273406.94794004,Wood
-50.91089542996078,20.107382107926618,154717.630788951,Wood
-55.922702037627026,22.352246158290306,196227.34996091726,Wood
-61.08137325664005,29.652824313027033,157032.9141430482,Wood
-59.086368883287435,7.81846268171258,298389.95407276985,Wood
-50.25855575448231,8.119520218136588,163812.216512716,Concrete
-62.2037777352534,18.080087157091718,318241.4684280959,Steel
-76.9429864757912,6.395004713751602,64909.98275972427,Steel
-78.05401619895856,23.186994661210004,126157.90275613904,Wood
-60.001796675783794,29.768887654544926,141934.57024909605,Wood
-60.27196568224555,25.28589445168182,404674.89385900076,Steel
-57.55478621065734,11.645220849346178,93590.58725521274,Steel
-76.73663809302158,24.989033546974746,177893.15070962725,Wood
-51.652931757344845,20.696907373694135,194784.18261053352,Wood
-63.465247582680654,7.9854941153305035,254298.5654876205,Steel
-60.51333436936354,19.14810376177095,126926.7546623257,Wood
-78.9544284986561,27.419415057002652,84783.95506364977,Concrete
-51.17077356453279,12.24807341305593,244723.57984065186,Wood
-63.12224453768154,21.47768790627579,258115.20433818814,Steel
-63.099106610161144,6.03911829626262,152092.45201906364,Steel
-51.69334051308861,25.855382565021362,161830.01899721994,Wood
-52.119494654489976,10.148433912548505,75989.57741082479,Steel
-73.39104224548275,20.215630907347848,343297.81491974025,Wood
-52.06703534282212,18.104836047543856,255749.45931137702,Concrete
-57.901361318598155,18.703257821979538,110589.98844884653,Wood
-79.43297818005748,11.343419697550306,244140.61144976478,Wood
-72.80470553784986,18.977800126615723,66884.46009402491,Steel
-67.61059563585661,20.068783925553067,146589.61536978337,Wood
-62.51532633482736,15.636417451397751,148060.39429456397,Steel
-58.96010808533933,20.831326167115453,102184.19708392101,Wood
-73.69368818129303,9.789345637127248,156228.85469859358,Wood
-54.89898457178933,17.814881493106338,166776.67341711518,Concrete
-54.62854028332536,22.920039356619544,224024.4151125391,Wood
-60.95003542218268,14.199898053563285,340574.1264789546,Wood
-52.36718268452905,15.278658614902515,198596.08795612236,Wood
-55.610527193084366,9.10509945347627,408845.70444349316,Wood
-73.35129022119378,20.411227859377913,175663.63880686503,Wood
-56.03969401068918,8.08798013793611,118473.29037483946,Wood
-51.40393763740685,17.520204990873086,122509.02949840206,Wood
-75.87180658944708,10.260525329878313,158038.05938542687,Wood
-50.63906345626913,9.853211301351964,121675.22390344358,Wood
-79.25021609689729,7.395739108601255,231475.22217685837,Wood
-64.33498265678683,13.934946931068035,153355.51453635097,Wood
-56.78320583064547,26.685265680809625,185146.9207737611,Steel
-56.28685692361237,20.122825151369923,110501.4933941411,Wood
-57.95982292561197,24.477733586337536,218932.0333473551,Steel
-64.11945881740515,7.864269321768608,127341.88790707354,Wood
-60.471070337888136,12.832857101012888,259254.920154302,Wood
-59.00203443040659,14.715352398521665,127435.2490065848,Steel
-65.16382327358313,26.500227514212376,124852.44465695137,Wood
-62.129450745960874,21.609957189447538,113121.62181067397,Concrete
-54.608958396272804,17.26196171395019,96287.95554217995,Concrete
-70.61362936562519,12.512052794790433,277583.9023565406,Wood
-64.30381019094104,23.998740453561986,276293.3151414029,Wood
-79.74560836923476,27.20809116203529,226270.27067316204,Steel
-59.376908006696205,18.420312942464914,142846.4069149898,Wood
-74.13843606155474,6.085663399494797,86715.15271193758,Steel
-65.56996238858693,11.796290832507943,231338.91906765098,Steel
-73.69384351158622,23.645170364839107,111517.89421688362,Wood
-79.29398856264523,14.690055318457805,119286.91463024853,Wood
-65.5033834490595,20.647936152528725,163926.63155004394,Steel
-67.25499180167878,18.11304379955112,222748.049439221,Wood
-67.24551459426858,27.69292575883641,213204.2199651254,Wood
-73.73581520213389,12.675042525019107,226923.1586578884,Wood
-51.583862307554625,16.151460400917284,91967.89221979935,Steel
-79.89478544567916,6.619494032488331,153193.97525875253,Wood
-53.25363650007984,25.124056100676324,194608.59306807473,Steel
-57.89294230581554,13.145549897784038,85841.12403386316,Wood
-74.83783899400186,23.048348791759445,158379.3481792729,Wood
-65.83424041089336,5.075789509758955,163116.9241606951,Wood
-50.33449755475182,26.68583186792789,100302.27223936953,Wood
-60.68905289047078,29.29900038207672,182050.45615237,Steel
-76.17869828543998,16.749018864831537,217149.3991201913,Wood
-66.27073283430704,17.0651082749478,143153.70387492338,Wood
-65.95390710281563,20.409139665745165,296548.3518677076,Wood
-55.93210001350675,29.377787824590527,226311.14457950147,Steel
-52.51511201521534,18.964488354143228,132818.23244174843,Wood
-77.53275370133797,6.846386650490861,202312.3209972165,Steel
-70.57888139141504,19.1292300957545,78376.13060284173,Wood
-71.04685619344656,15.476194440614025,315048.6917991184,Steel
-50.11855625242945,24.021482687383326,198555.44022409807,Wood
-63.22318649925801,12.583464031742743,187357.96913480415,Wood
-53.605055116400464,28.111624227800323,120169.04494076544,Wood
-67.21901451665528,25.001898973939895,100695.009101278,Wood
-58.318305487731905,13.16417435364907,236023.90797564943,Wood
-71.40243073087562,13.799758561369227,195699.4184106251,Wood
-52.646419295323,17.945424036673096,186217.89601648136,Wood
-66.34561277040399,7.489829104691857,213666.15542395512,Wood
-55.88823508051738,22.252957104502332,132254.37282183388,Steel
-72.32549349972305,20.22865836110364,154040.8542223282,Wood
-59.19186974234363,12.967644873280424,168356.2175932286,Wood
-67.84524786799892,20.951151542436136,114226.55153594483,Wood
